,name,read_count,percentage
0,Bacteroidetes,28001,43.05660203281411
1,Firmicutes,26933,41.414358863961375
2,Proteobacteria,9264,14.245075577014745
3,Actinobacteria,113,0.1737579382774899
4,Verrucomicrobia,44,0.0676579582673412
5,Cyanobacteria,1,0.0015376808697123
6,Spirochaetes,1,0.0015376808697123
7,Unclassified,676,1.0394722679254897
