,name,read_count,percentage
0,Bacteroidetes,86890,75.83083152970747
1,Firmicutes,16828,14.686169098652515
2,Proteobacteria,9302,8.118061858549186
3,Actinobacteria,11,0.009599944145779514
4,Fusobacteria,2,0.0017454443901417302
5,Unclassified,1551,1.3535921245549218
