,name,read_count,percentage
0,Bacteroidetes,89548,80.19415389024216
1,Firmicutes,17376,15.560968620146154
2,Proteobacteria,2195,1.9657185843244016
3,Fusobacteria,1723,1.543021922911592
4,Verrucomicrobia,8,0.007164350193437455
5,Actinobacteria,5,0.004477718870898409
6,Unclassified,809,0.7244949133113465
