,name,read_count,percentage
0,Bacteroidetes,71336,62.557878490248356
1,Firmicutes,35421,31.06233338010383
2,Proteobacteria,5803,5.088922407745194
3,Actinobacteria,15,0.01315420232917076
4,Fusobacteria,5,0.004384734109723586
5,Synergistetes,3,0.002630840465834152
6,Unclassified,1449,1.2706959449978683
